aIMG0	aIMG1	aIMG2	aIMG3	aIMG4	aIMG5	aIMG6	aIMG7	eps	f0	f1	f2	f3	p0	p1	p2	p3	p4	p5	p6	p7	r0	r1	r2	r3	r4	r5	r6	r7	time	u0	u1	u2	u3	u4	u5	u6	u7	x0	x1	x2	x3	x4	x5	x6	x7	y0	y1	y2	y3	y4	y5	y6	y7
81.5	1.6	-78.4	78.4	86.9	-1.3			15.199999999999989	0.0	1.0	1.0	0.0	0.05	0.66	0.68	0.04	0.06	0.69	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684306.705334	42.84	47.0	44.99	46.06	42.2	51.25	25.0	25.0	174	187	225	99	109	70			227	281	340	238	302	360		
78.3	3.9	-74.5	74.5	82.5	8.3			15.5	0.0	1.0	1.0	0.0	0.05	0.68	0.54	0.06	0.08	0.77	0.0	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684306.806708	41.49	57.1	67.05	44.19	39.26	49.05	25.0	25.0	174	188	225	99	108	67			227	281	340	238	303	360		
33.2	22.7	-33.4	33.4	53.5	54.3			17.100000000000023	0.0	1.0	1.0	0.0	0.04	0.68	0.62	0.05	0.07	0.67	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684306.907623	41.8	54.33	59.35	44.3	39.55	56.75	25.0	25.0	172	200	225	100	112	65			218	276	340	237	303	357		
33.2	22.7	-33.4	33.4	53.5	54.3			17.100000000000023	0.0	1.0	1.0	0.0	0.03	0.7	0.69	0.04	0.05	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684307.008477	41.95	54.64	55.86	44.31	39.96	52.28	25.0	25.0	172	200	225	100	112	65			218	276	340	237	303	357		
	43.1								0.0	1.0	1.0	0.0	0.03	0.73	0.67	0.03	0.05	0.72	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684307.108368	41.93	51.83	58.32	44.74	39.62	53.45	25.0	25.0		214	225	100						275	340	236				
10.4	79.7	66.0	-66.0	21.2	64.8			358.6	0.0	1.0	1.0	0.0	0.03	0.74	0.69	0.03	0.04	0.72	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684307.216256	41.78	51.92	55.95	44.66	40.3	54.13	25.0	25.0	257	230	225	99	149	151			224	284	340	238	282	351		
8.8	80.8	67.0	-67.0	20.4	67.2			358.7	0.0	1.0	1.0	0.0	0.03	0.74	0.7	0.03	0.04	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684307.319384	41.66	51.66	56.31	44.37	39.41	54.02	25.0	25.0	257	230	225	99	149	150			224	284	340	238	282	351		
7.7	82.0	68.0	-68.0	19.4	68.8			358.4	1.0	1.0	1.0	1.0	0.02	0.74	0.71	0.03	0.04	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684307.415334	41.53	51.81	55.94	44.45	39.62	53.86	25.0	25.0	256	230	225	99	149	150			224	284	340	238	282	351		
6.3	82.2	68.6	-68.6	19.9	69.1			358.2	1.0	0.0	0.0	1.0	0.02	0.75	0.71	0.02	0.03	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684307.515894	41.3	51.67	55.82	44.43	39.3	53.77	25.0	25.0	256	230	225	99	149	149			224	284	340	238	282	351		
6.0	83.0	68.8	-68.8	19.4	69.8			358.2	1.0	0.0	0.0	1.0	0.02	0.75	0.71	0.02	0.03	0.74	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684307.620038	75.0	25.0	25.0	75.0	75.0	25.0	25.0	25.0	256	230	225	99	149	149			224	284	340	238	282	350		
5.9	82.8	69.1	-69.1	19.7	70.4			358.2	1.0	0.0	0.0	1.0	0.91	0.04	0.05	0.47	0.35	0.14	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684307.724421	64.44	38.89	39.61	75.0	75.0	34.6	25.0	25.0	256	230	225	99	149	149			224	284	340	238	282	350		
6.0	82.3	69.2	-69.2	20.4	69.8			358.4	1.0	0.0	0.0	1.0	0.62	0.04	0.06	0.69	0.59	0.05	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684307.822044	60.01	44.35	46.05	50.91	51.75	44.53	25.0	25.0	256	230	224	99	149	149			224	284	340	238	282	350		
13.9	66.9	56.9	-56.9	30.0	56.2			358.8	1.0	0.0	0.0	1.0	0.85	0.04	0.06	0.71	0.62	0.05	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684307.924134	45.04	43.78	44.81	59.9	57.51	43.64	25.0	25.0	256	232	224	97	147	152			224	284	344	237	282	352		
	22.4	10.4	-10.4		23.8			356.5	1.0	0.0	0.0	1.0	0.73	0.03	0.05	0.71	0.67	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684308.025637	55.87	43.94	45.22	55.87	53.45	43.68	25.0	25.0		245	228		154	153				287	355		281	352		
					13.8				1.0	0.0	0.0	1.0	0.77	0.03	0.04	0.72	0.68	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684308.123643	50.97	43.9	44.83	57.52	53.46	43.48	25.0	25.0					159	153							282	352		
									1.0	0.0	0.0	1.0	0.78	0.03	0.03	0.74	0.69	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684308.22432	51.93	43.81	45.26	55.51	53.29	43.34	25.0	25.0						152								352		
				82.1	-3.8				1.0	0.0	0.0	1.0	0.79	0.02	0.03	0.75	0.7	0.04	0.0	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684308.325736	51.13	43.65	45.0	55.23	53.01	42.96	25.0	25.0			301	182	190	152					338	228	293	351		
				83.5	-4.3				1.0	0.0	0.0	1.0	0.8	0.02	0.03	0.76	0.7	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684308.427048	51.0	43.55	44.85	54.91	53.11	42.76	25.0	25.0			301	182	190	152					338	229	293	351		
				85.1	-5.0				1.0	1.0	1.0	1.0	0.8	0.02	0.03	0.76	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684308.527509	50.78	43.41	44.74	54.8	52.77	42.73	25.0	25.0			301	182	190	152					337	229	294	351		
				86.9	-5.5				0.0	1.0	1.0	0.0	0.8	0.02	0.03	0.77	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684308.631649	50.63	43.47	44.61	54.66	52.79	42.59	25.0	25.0			302	182	190	152					336	230	294	351		
				87.2	-6.0				0.0	1.0	1.0	0.0	0.8	0.03	0.05	0.76	0.7	0.03	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684308.735277	25.0	75.0	75.0	25.0	25.0	75.0	25.0	25.0	256		302	183	191	152			224		336	230	295	352		
				87.5	-6.1				0.0	1.0	1.0	0.0	0.04	0.96	0.8	0.04	0.21	0.85	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684308.838	42.34	35.27	62.58	42.94	25.0	52.22	25.0	25.0	256		302	183	191	151			224		336	230	294	351		
				87.5	-6.1				0.0	1.0	1.0	0.0	0.06	0.57	0.52	0.06	0.07	0.59	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684308.938626	41.36	63.66	63.06	44.29	40.85	62.37	25.0	25.0	256		302	183	191	151			224		336	230	294	351		
	24.3	-34.3	34.3	52.4	57.7			15.199999999999989	0.0	1.0	1.0	0.0	0.05	0.74	0.76	0.05	0.07	0.7	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684309.042208	41.49	46.77	47.22	44.28	39.46	53.77	25.0	25.0		279	302	184	193	143				272	336	229	295	346		
	33.3	-16.2	16.2	41.7				14.699999999999989	0.0	1.0	1.0	0.0	0.04	0.69	0.62	0.04	0.06	0.71	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684309.145568	41.77	56.52	62.35	44.31	39.75	54.85	25.0	25.0		284	302	184	197					272	336	229	294			
									0.0	1.0	1.0	0.0	0.03	0.74	0.68	0.04	0.05	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684309.242234	42.0	51.96	56.79	44.32	39.59	52.76	25.0	25.0			302	184							336	229				
	82.7	66.7	-66.7	21.9	58.4			355.6	0.0	1.0	1.0	0.0	0.03	0.74	0.7	0.03	0.04	0.72	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684309.343933	41.76	52.25	56.03	44.78	39.95	54.09	25.0	25.0		310	302	183	232	237				281	336	230	275	343		
9.8	84.0	66.3	-66.3	21.1	66.4			356.0	0.0	1.0	1.0	0.0	0.03	0.75	0.7	0.03	0.05	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684309.444995	41.59	51.76	56.33	44.49	39.2	54.07	25.0	25.0	337	309	302	183	231	229			223	281	336	230	276	343		
8.0	85.2	68.0	-68.0	20.2	68.8			355.7	0.0	1.0	1.0	0.0	0.03	0.75	0.71	0.02	0.04	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684309.553922	41.44	51.48	56.03	44.53	39.6	53.98	25.0	25.0	337	308	302	183	231	228			223	281	336	230	276	343		
6.1	85.9	69.0	-69.0	19.7	70.0			355.6	1.0	1.0	1.0	1.0	0.02	0.75	0.71	0.02	0.03	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684309.650609	41.37	51.78	55.94	44.27	39.61	53.82	25.0	25.0	337	308	302	183	231	228			222	282	336	230	276	343		
4.3	86.4	69.7	-69.7	19.5	70.2			355.5	1.0	0.0	0.0	1.0	0.02	0.75	0.71	0.02	0.03	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684309.75299	41.28	51.68	55.89	44.25	39.27	53.78	25.0	25.0	336	308	302	183	231	228			222	282	336	230	276	343		
3.6	87.1	69.8	-69.8	20.6	70.9			355.5	1.0	0.0	0.0	1.0	0.11	0.7	0.68	0.08	0.1	0.69	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684309.855366	75.0	25.0	25.0	75.0	75.0	25.0	25.0	25.0	337	308	302	183	231	228			222	282	336	230	276	343		
3.7	87.3	69.9	-69.9	20.6	71.0			355.6	1.0	0.0	0.0	1.0	0.92	0.04	0.05	0.89	0.81	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684309.956512	35.38	44.73	46.8	41.82	44.23	45.04	25.0	25.0	337	308	302	183	231	228			222	282	336	231	276	343		
9.8	75.1	62.0	-62.0	26.2	58.5			356.3	1.0	0.0	0.0	1.0	0.73	0.05	0.07	0.68	0.55	0.05	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684310.056474	57.39	43.35	44.6	60.18	63.02	43.36	25.0	25.0	337	309	301	182	230	231			222	281	338	230	276	345		
29.4	26.9	16.5	-16.5	74.7	25.8			353.7	1.0	0.0	0.0	1.0	0.71	0.04	0.05	0.69	0.67	0.05	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684310.157903	55.28	43.77	45.0	58.03	53.12	43.57	25.0	25.0	337	322	303	185	234	232			223	285	351	231	275	345		
									1.0	0.0	0.0	1.0	0.77	0.03	0.05	0.74	0.67	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684310.258092	54.04	43.94	45.06	57.03	54.95	43.59	25.0	25.0	337					232			223					345		
66.6									1.0	0.0	0.0	1.0	0.77	0.03	0.04	0.73	0.69	0.04	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684310.359699	51.76	44.05	44.98	56.77	53.32	43.5	25.0	25.0	336	343				231			222	280				345		
76.4		-68.1	68.1		-3.9			7.100000000000023	1.0	0.0	0.0	1.0	0.79	0.03	0.03	0.75	0.7	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684310.462773	51.79	43.67	45.2	55.0	52.99	43.27	25.0	25.0	337	345			267	231			222	277			287	345		
79.5	11.1	-73.0	73.0		-5.2			8.699999999999989	1.0	0.0	0.0	1.0	0.8	0.02	0.03	0.76	0.7	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684310.566331	50.92	43.53	44.91	55.19	53.09	42.8	25.0	25.0	337	345	377		269	230			222	276	339		288	345		
83.3	6.7	-76.9	76.9		-6.3			10.0	1.0	0.0	0.0	1.0	0.8	0.02	0.03	0.76	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684310.66428	50.79	43.67	44.81	54.83	52.79	42.63	25.0	25.0	337	344	378		270	230			222	276	337		289	344		
83.3	7.7	-77.9	77.9		-7.0			10.199999999999989	1.0	1.0	1.0	1.0	0.8	0.02	0.03	0.77	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684310.766646	50.73	43.25	44.68	54.59	52.79	42.59	25.0	25.0	337	344	378		270	231			222	276	337		289	345		
83.8	6.5	-78.8	78.8		-7.0			10.5	0.0	1.0	1.0	0.0	0.8	0.02	0.02	0.77	0.71	0.03	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684310.866674	50.6	43.44	44.65	54.56	52.76	42.48	25.0	25.0	337	344	378		270	230			222	276	337		289	344		
86.6	6.4	-79.9	79.9		-6.2			10.600000000000023	0.0	1.0	1.0	0.0	0.45	0.11	0.16	0.7	0.68	0.17	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684310.971696	25.0	75.0	75.0	25.0	25.0	75.0	25.0	25.0	337	344	379		270	230			222	276	336		289	344		
86.8	6.5	-79.7	79.7		-6.2			10.600000000000023	0.0	1.0	1.0	0.0	0.05	0.71	0.77	0.05	0.06	0.78	0.0	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684311.072735	43.0	43.6	39.06	46.22	41.81	44.51	25.0	25.0	337	344	379		270	230			223	276	336		289	344		
	13.6	-67.0	67.0					11.300000000000011	0.0	1.0	1.0	0.0	0.05	0.85	0.7	0.06	0.08	0.78	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684311.196906	41.4	43.86	56.24	44.16	39.49	47.62	25.0	25.0		347	379		269					275	336		290			
	35.5	-17.5	17.5		71.9			12.300000000000011	0.0	1.0	1.0	0.0	0.04	0.68	0.61	0.05	0.07	0.69	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684311.299204	41.83	56.72	61.21	44.29	39.8	56.31	25.0	25.0		361	379		276	227				271	336		290	339		
									0.0	1.0	1.0	0.0	0.04	0.74	0.71	0.04	0.06	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684311.402083	42.05	51.28	54.58	44.35	39.71	52.08	25.0	25.0			379								336					
	77.1								0.0	1.0	1.0	0.0	0.03	0.73	0.69	0.03	0.05	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684311.500206	42.06	52.82	57.55	44.81	39.84	53.63	25.0	25.0		386	379							279	337					
					59.7				0.0	1.0	1.0	0.0	0.03	0.75	0.7	0.03	0.04	0.72	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684311.600122	41.86	51.76	56.24	44.79	39.91	54.17	25.0	25.0	420		379		310	311			227		337		272	340		
									0.0	1.0	1.0	0.0	0.03	0.75	0.7	0.03	0.04	0.73	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684311.702857	41.7	51.75	56.26	44.41	39.57	54.03	25.0	25.0	416		379		309				224		337		273			
					67.1				1.0	1.0	1.0	1.0	0.03	0.75	0.71	0.03	0.04	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684311.807144	41.51	51.45	55.93	44.27	39.4	53.8	25.0	25.0	416		379		309	305			224		337		273	340		
									1.0	0.0	0.0	1.0	0.02	0.75	0.71	0.03	0.03	0.74	0.01	0.01	0.0	0.76	0.73	0.0	0.0	0.76	0.0	0.0	1548684311.905485	41.4	51.47	55.86	44.18	39.43	53.56	25.0	25.0	416		379		309				224		336		273			
					69.1				1.0	0.0	0.0	1.0	0.02	0.75	0.72	0.02	0.03	0.75	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.00797	75.0	25.0	25.0	75.0	75.0	25.0	25.0	25.0	416		379		309	304			224		336		273	339		
					69.4				1.0	0.0	0.0	1.0	0.85	0.04	0.06	0.41	0.25	0.08	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.11142	51.23	42.5	43.76	75.0	75.0	39.66	25.0	25.0	416		379		309	304			224		336		273	339		
									1.0	0.0	0.0	1.0	0.59	0.05	0.07	0.64	0.56	0.05	0.01	0.01	0.81	0.0	0.0	0.78	0.73	0.0	0.0	0.0	1548684312.21114	61.98	44.27	45.58	57.03	55.84	44.35	25.0	25.0	416		379		309				224		336		273			
